current,dephasing_over_coupling,disorder_strength_over_coupling,drain_population,drain_site,family,instance_id,min_eigenvalue,model_note,n_sites,paper_key,residual_norm,source_site,trace_error
0.07437602803404135,0.0,0.0,0.11442465851390976,0,chain,chain_N8_r0_s71258_edge-unweighted,0.05620101901083243,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,6.781338865272534e-16,7,0.0
0.0615566735720628,0.2,0.0,0.09470257472625046,0,chain,chain_N8_r0_s71258_edge-unweighted,0.05911596310772142,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,9.860762123101503e-16,7,0.0
0.03988330981298027,0.0,1.0,0.0613589381738158,0,chain,chain_N8_r0_s71258_edge-unweighted,0.007825701025969505,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.0036459000407056e-15,7,0.0
0.045466383204897154,0.2,1.0,0.06994828185368793,0,chain,chain_N8_r0_s71258_edge-unweighted,0.03991486820294953,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.344625799270653e-15,7,1.1102230246251565e-16
0.07095466208280973,0.0,0.0,0.10916101858893805,3,ring,ring_N8_r0_s71262_edge-unweighted,0.0669312700917494,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.2704188797499434e-15,7,0.0
0.06746852797487844,0.2,0.0,0.10379773534596684,3,ring,ring_N8_r0_s71262_edge-unweighted,0.07196000417113896,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.194529937639145e-15,7,0.0
0.047925464164713105,0.0,1.0,0.07373148333032785,3,ring,ring_N8_r0_s71262_edge-unweighted,0.020698674626013807,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.4216139419585136e-15,7,2.220446049250313e-16
0.055971866171798924,0.2,1.0,0.08611056334122912,3,ring,ring_N8_r0_s71262_edge-unweighted,0.048081118773256055,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.4433017525025108e-15,7,1.1102230246251565e-16
1.6312303479537192e-16,0.0,0.0,2.5095851506980296e-16,0,square_lattice_2d,square_lattice_2d_N8_r0_s71266_edge-unweighted,-2.212066628462095e-15,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,4.69624678176535e-15,7,0.0
0.043546103383675414,0.2,0.0,0.06699400520565447,0,square_lattice_2d,square_lattice_2d_N8_r0_s71266_edge-unweighted,0.045010729111895714,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.228877912755698e-15,7,0.0
0.02484064090769414,0.0,1.0,0.03821637062722175,0,square_lattice_2d,square_lattice_2d_N8_r0_s71266_edge-unweighted,0.002961402669861893,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.554469668751133e-15,7,0.0
0.054613043821922044,0.2,1.0,0.0840200674183416,0,square_lattice_2d,square_lattice_2d_N8_r0_s71266_edge-unweighted,0.05432385357953506,"trace-preserving source-drain reset NESS, separate from absorbing sink model",8,manzano_2013,1.1621958921646237e-15,7,2.220446049250313e-16
